split_a,pair_type,mean_cos,frac_positive,n_pairs
17,within_long_d3,0.6905,1.0,52
17,within_long_d4,0.5937,1.0,50
17,within_long_d5,0.5322,1.0,48
17,within_long_d6,0.4941,1.0,46
17,within_long_d7,0.4684,1.0,44
17,within_long_d8,0.448,1.0,42
17,within_long_d9,0.4182,1.0,40
17,within_long_d10,0.3769,1.0,38
17,within_long_d11,0.3224,1.0,36
17,within_long_d12,0.2662,1.0,34
17,within_long_d13,0.2173,1.0,32
17,within_long_d14,0.1672,1.0,30
17,within_long_d15,0.1168,1.0,28
17,within_long_d16,0.0728,0.9842,26
17,within_long_d17,0.041,0.405,24
17,within_long_d18,0.0279,0.1495,22
17,within_long_d19,0.0254,0.1205,20
17,within_long_d20,0.0261,0.1167,18
17,within_long_d21,0.0256,0.0919,16
17,within_long_d22,0.0252,0.0521,14
17,within_long_d23,0.0232,0.0208,12
17,within_long_d24,0.0211,0.007,10
17,within_long_d25,0.0179,0.0025,8
17,within_long_d26,0.0157,0.0,6
17,within_long_d27,0.0127,0.0,4
17,within_long_d28,0.0103,0.0,2
18,within_long,0.4081,0.8478,151200
18,within_short,0.486,0.9889,61200
18,cut,-0.1202,0.0047,100800
18,cut,-0.1202,0.0047,100800
18,within_long_d1,0.9359,1.0,54
18,within_long_d2,0.815,1.0,52
18,within_long_d3,0.692,1.0,50
18,within_long_d4,0.5962,1.0,48
18,within_long_d5,0.5354,1.0,46
18,within_long_d6,0.4973,1.0,44
18,within_long_d7,0.4716,1.0,42
18,within_long_d8,0.4509,1.0,40
18,within_long_d9,0.4202,1.0,38
18,within_long_d10,0.3772,1.0,36
18,within_long_d11,0.3208,1.0,34
